,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
13,6,Colombia,"770,435",,"24,397 ",,"640,900",,"105,138",863,"15,105",478,"3,424,537","67,142","51,004,385 ",South America,66,"2,091",15
14,7,Mexico,"700,580","+2,917","73,697 ",+204,"502,982","+3,680","123,901","2,568","5,421",570,"1,589,975","12,303","129,236,306 ",North America,184,"1,754",81
15,8,Spain,"671,468",,"30,663 ",,N/A,N/A,N/A,"1,417","14,360",656,"11,820,505","252,797","46,758,917 ",Europe,70,"1,525",4
16,9,South Africa,"661,936",,"15,992 ",,"591,208",,"54,736",539,"11,130",269,"4,047,723","68,057","59,475,541 ",Africa,90,"3,719",15
17,10,Argentina,"640,147",,"13,482 ",,"508,563",,"118,102","3,387","14,135",298,"1,765,069","38,973","45,288,957 ",South America,71,"3,359",26
18,11,France,"458,061",,"31,338 ",,"93,008",,"333,715",919,"7,014",480,"10,000,000","153,124","65,306,406 ",Europe,143,"2,084",7
19,12,Chile,"447,468",,"12,298 ",,"421,111",,"14,059",915,"23,363",642,"3,055,155","159,512","19,153,114 ",South America,43,"1,557",6
20,13,Iran,"425,481",,"24,478 ",,"361,523",,"39,480","3,912","5,051",291,"3,773,300","44,796","84,232,737 ",Asia,198,"3,441",22
21,14,UK,"398,625",,"41,788 ",,N/A,N/A,N/A,138,"5,865",615,"22,171,979","326,218","67,966,757 ",Europe,171,"1,626",3
22,15,Bangladesh,"350,621",,"4,979 ",,"258,717",,"86,925",,"2,124",30,"1,834,323","11,113","165,057,459 ",Asia,471,"33,151",90
23,16,Saudi Arabia,"330,246",,"4,512 ",,"311,499",,"14,235","1,133","9,453",129,"6,093,601","174,431","34,934,107 ",Asia,106,"7,742",6
24,17,Iraq,"322,856",,"8,625 ",,"258,075",,"56,156",537,"7,988",213,"2,076,844","51,382","40,419,740 ",Asia,125,"4,686",19
25,18,Pakistan,"306,886",+582,"6,424 ",+4,"293,159",+290,"7,303",570,"1,383",29,"3,230,472","14,562","221,835,813 ",Asia,723,"34,532",69
26,19,Turkey,"304,610",,"7,574 ",,"268,435",,"28,601","1,491","3,603",90,"9,381,957","110,973","84,542,328 ",Asia,278,"11,162",9
27,20,Italy,"299,506",,"35,724 ",,"218,703",,"45,079",232,"4,955",591,"10,488,676","173,535","60,441,438 ",Europe,202,"1,692",6
28,21,Philippines,"290,190",,"4,999 ",,"230,233",,"54,958","1,048","2,640",45,"3,400,019","30,936","109,906,046 ",Asia,379,"21,986",32
29,22,Germany,"275,551",,"9,481 ",,"246,300",,"19,770",267,"3,286",113,"14,557,136","173,620","83,844,843 ",Europe,304,"8,843",6
30,23,Indonesia,"248,852",,"9,677 ",,"180,797",,"58,378",,908,35,"2,950,173","10,760","274,171,662 ",Asia,"1,102","28,332",93
31,24,Israel,"190,929",,"1,273 ",,"136,780",,"52,876",653,"20,759",138,"3,099,883","337,032","9,197,590 ",Asia,48,"7,225",3
32,25,Ukraine,"178,353",,"3,583 ",,"78,184",,"96,586",177,"4,084",82,"2,038,850","46,684","43,673,010 ",Europe,245,"12,189",21
33,26,Canada,"145,415",,"9,228 ",,"125,534",,"10,653",86,"3,845",244,"6,698,544","177,133","37,816,567 ",North America,260,"4,098",6
34,27,Bolivia,"130,986",+310,"7,654 ",+37,"90,240",+623,"33,092",71,"11,187",654,"288,806","24,666","11,708,475 ",South America,89,"1,530",41
35,28,Ecuador,"126,711",,"11,095 ",,"102,852",,"12,764",373,"7,158",627,"388,292","21,934","17,702,515 ",South America,140,"1,596",46
36,29,Qatar,"123,604",,211 ,,"120,540",,"2,853",62,"44,022",75,"729,545","259,828","2,807,805 ",Asia,23,"13,307",4
37,30,Romania,"113,589",,"4,458 ",,"90,649",,"18,482",464,"5,914",232,"2,231,402","116,171","19,207,982 ",Europe,169,"4,309",9
38,31,Dominican Republic,"108,783",,"2,054 ",,"82,274",,"24,455",210,"10,006",189,"446,239","41,044","10,872,310 ",North America,100,"5,293",24
39,32,Kazakhstan,"107,374",+67,"1,671 ",,"102,064",+123,"3,639",221,"5,703",89,"2,733,455","145,189","18,826,888 ",Asia,175,"11,267",7
40,33,Panama,"106,810",,"2,272 ",,"82,320",,"22,218",133,"24,668",525,"437,706","101,091","4,329,825 ",North America,41,"1,906",10
41,34,Belgium,"103,392","+1,097","9,950 ",+2,"18,977",+12,"74,465",87,"8,912",858,"2,907,930","250,661","11,601,064 ",Europe,112,"1,166",4
42,35,Morocco,"103,119",,"1,855 ",,"84,158",,"17,106",300,"2,786",50,"2,410,576","65,136","37,008,330 ",Africa,359,"19,951",15
43,36,Egypt,"102,141",,"5,787 ",,"90,332",,"6,022",41,994,56,"135,000","1,314","102,759,475 ",Africa,"1,006","17,757",761
44,37,Kuwait,"99,964",,585 ,,"90,930",,"8,449",93,"23,331",137,"711,236","165,998","4,284,600 ",Asia,43,"7,324",6
45,38,Netherlands,"95,995",,"6,281 ",,N/A,N/A,N/A,86,"5,599",366,"2,042,887","119,164","17,143,507 ",Europe,179,"2,729",8
46,39,Oman,"94,051",,853 ,,"85,781",,"7,417",180,"18,316",166,"309,212","60,219","5,134,822 ",Asia,55,"6,020",17
47,40,Sweden,"88,237",,"5,865 ",,N/A,N/A,N/A,15,"8,725",580,"1,393,161","137,753","10,113,497 ",Europe,115,"1,724",7
48,41,Guatemala,"85,681",,"3,124 ",,"75,172",,"7,385",5,"4,763",174,"292,515","16,261","17,988,610 ",North America,210,"5,758",61
49,42,UAE,"85,595",,405 ,,"75,086",,"10,104",,"8,631",41,"8,835,206","890,907","9,917,094 ",Asia,116,"24,487",1
50,43,Poland,"79,988",,"2,298 ",,"64,604",,"13,086",83,"2,114",61,"3,133,119","82,805","37,837,112 ",Europe,473,"16,465",12
51,44,Japan,"79,140",,"1,500 ",,"71,404",,"6,236",163,626,12,"1,850,661","14,643","126,387,411 ",Asia,"1,597","84,258",68
52,45,Belarus,"75,898",,785 ,,"73,301",,"1,812",,"8,033",83,"1,739,250","184,075","9,448,612 ",Europe,124,"12,036",5
53,46,Honduras,"72,075",+459,"2,204 ",+20,"22,611",+546,"47,260",21,"7,251",222,"171,673","17,272","9,939,517 ",North America,138,"4,510",58
54,47,Ethiopia,"69,709",,"1,108 ",,"28,634",,"39,967",290,603,10,"1,210,933","10,477","115,582,719 ",Africa,"1,658","104,317",95
55,48,Portugal,"69,200",,"1,920 ",,"45,736",,"21,544",61,"6,791",188,"2,415,426","237,042","10,189,873 ",Europe,147,"5,307",4
56,49,Venezuela,"67,443",,555 ,,"56,726",,"10,162",146,"2,373",20,"1,909,796","67,205","28,417,417 ",South America,421,"51,203",15
57,50,Bahrain,"65,752",,224 ,,"58,626",,"6,902",52,"38,358",131,"1,344,713","784,480","1,714,145 ",Asia,26,"7,652",1
58,51,Costa Rica,"65,602",,745 ,,"25,127",,"39,730",254,"12,852",146,"204,765","40,114","5,104,571 ",North America,78,"6,852",25
59,52,Nepal,"65,276",,427 ,,"47,238",,"17,611",,"2,231",15,"923,823","31,581","29,252,436 ",Asia,448,"68,507",32
60,53,Singapore,"57,606",,27 ,,"57,241",,338,,"9,829",5,"2,498,073","426,241","5,860,707 ",Asia,102,"217,063",2
61,54,Nigeria,"57,437",,"1,100 ",,"48,674",,"7,663",7,277,5,"482,321","2,327","207,250,380 ",Africa,"3,608","188,409",430
62,55,Uzbekistan,"52,491",+421,440 ,+3,"48,606",+237,"3,445",283,"1,563",13,"1,377,915","41,037","33,577,015 ",Asia,640,"76,311",24
63,56,Czechia,"50,764",,522 ,,"25,425",,"24,817",101,"4,738",49,"1,198,612","111,879","10,713,509 ",Europe,211,"20,524",9
64,57,Switzerland,"50,378",,"2,050 ",,"40,500",,"7,828",37,"5,811",236,"1,279,247","147,567","8,668,895 ",Europe,172,"4,229",7
65,58,Algeria,"50,023",,"1,679 ",,"35,180",,"13,164",31,"1,136",38,,,"44,025,729 ",Africa,880,"26,221",
66,59,Armenia,"47,552",,936 ,,"42,637",,"3,979",,"16,040",316,"265,241","89,472","2,964,505 ",Asia,62,"3,167",11
67,60,Moldova,"46,796",,"1,211 ",,"35,018",,"10,567",592,"11,607",300,"247,857","61,475","4,031,810 ",Europe,86,"3,329",16
68,61,Ghana,"46,062",,297 ,,"45,258",,507,5,"1,476",10,"469,176","15,030","31,215,168 ",Africa,678,"105,102",67
69,62,Kyrgyzstan,"45,542",+71,"1,063 ",,"41,796",+114,"2,683",24,"6,955",162,"267,718","40,885","6,548,019 ",Asia,144,"6,160",24
70,63,Azerbaijan,"39,280",,576 ,,"36,836",,"1,868",,"3,866",57,"1,057,803","104,117","10,159,718 ",Asia,259,"17,638",10
71,64,Afghanistan,"39,074",,"1,444 ",,"32,576",,"5,054",93,999,37,"108,756","2,780","39,119,903 ",Asia,"1,001","27,091",360
72,65,Austria,"38,658",,767 ,,"29,516",,"8,375",67,"4,287",85,"1,458,095","161,687","9,018,024 ",Europe,233,"11,758",6
73,66,Kenya,"37,079",,650 ,,"23,949",,"12,480",44,686,12,"506,632","9,377","54,030,368 ",Africa,"1,457","83,124",107
74,67,Palestine,"36,151",,265 ,,"24,428",,"11,458",,"7,051",52,"384,250","74,942","5,127,284 ",Asia,142,"19,348",13
75,68,Paraguay,"34,260",,676 ,,"18,629",,"14,955",149,"4,790",95,"252,943","35,366","7,152,100 ",South America,209,"10,580",28
76,69,Ireland,"33,121",,"1,792 ",,"23,364",,"7,965",16,"6,691",362,"1,067,365","215,624","4,950,129 ",Europe,149,"2,762",5
77,70,Serbia,"32,938",,743 ,,"31,536",,659,23,"3,773",85,"1,078,079","123,502","8,729,262 ",Europe,265,"11,749",8
78,71,Lebanon,"29,987",,307 ,,"12,507",,"17,173",123,"4,398",45,"731,104","107,225","6,818,397 ",Asia,227,"22,210",9
79,72,Libya,"28,796",,450 ,,"15,384",,"12,962",,"4,178",65,"186,755","27,097","6,892,098 ",Africa,239,"15,316",37
80,73,El Salvador,"27,798",,812 ,,"21,782",,"5,204",92,"4,281",125,"367,920","56,659","6,493,618 ",North America,234,"7,997",18
81,74,Australia,"26,942",+30,854 ,+3,"24,157",,"1,931",11,"1,054",33,"7,343,919","287,253","25,566,037 ",Australia/Oceania,949,"29,937",3
82,75,Bosnia and Herzegovina,"25,521",,770 ,,"18,109",,"6,642",,"7,790",235,"224,569","68,548","3,276,099 ",Europe,128,"4,255",15
83,76,Denmark,"23,323",,640 ,,"17,738",,"4,945",12,"4,023",110,"3,393,359","585,381","5,796,836 ",Europe,249,"9,058",2
84,77,S. Korea,"23,106",+61,388 ,+3,"20,441",+193,"2,277",144,451,8,"2,245,112","43,782","51,279,260 ",Asia,"2,219","132,163",23
85,78,Cameroon,"20,598",,416 ,,"19,124",,"1,058",30,772,16,"149,000","5,583","26,689,491 ",Africa,"1,296","64,157",179
86,79,Ivory Coast,"19,327",,120 ,,"18,630",,577,,729,5,"152,682","5,757","26,520,294 ",Africa,"1,372","221,002",174
87,80,Bulgaria,"19,014",,765 ,,"13,727",,"4,522",33,"2,741",110,"496,017","71,510","6,936,318 ",Europe,365,"9,067",14
88,81,Hungary,"18,866",,686 ,,"4,401",,"13,779",35,"1,954",71,"626,021","64,841","9,654,715 ",Europe,512,"14,074",15
89,82,North Macedonia,"16,780",,700 ,,"13,949",,"2,131",4,"8,054",336,"176,017","84,487","2,083,354 ",Europe,124,"2,976",12
90,83,Madagascar,"16,073",,225 ,,"14,682",,"1,166",20,577,8,"67,835","2,436","27,845,471 ",Africa,"1,732","123,758",410
91,84,Greece,"15,595",,344 ,,"9,989",,"5,262",79,"1,498",33,"1,210,118","116,231","10,411,306 ",Europe,668,"30,265",9
92,85,Croatia,"14,992",,253 ,,"12,737",,"2,002",24,"3,657",62,"262,132","63,944","4,099,412 ",Europe,273,"16,203",16
93,86,Senegal,"14,738",,302 ,,"11,458",,"2,978",26,875,18,"167,520","9,948","16,839,523 ",Africa,"1,143","55,760",101
94,87,Zambia,"14,175",,331 ,,"13,629",,215,,766,18,"141,492","7,650","18,495,088 ",Africa,"1,305","55,876",131
95,88,Sudan,"13,555",,836 ,,"6,760",,"5,959",,308,19,,,"44,072,553 ",Africa,"3,251","52,718",
96,89,Norway,"13,005",,267 ,,"10,371",,"2,367",2,"2,395",49,"940,722","173,220","5,430,791 ",Europe,418,"20,340",6
97,90,Albania,"12,535",,364 ,,"6,995",,"5,176",16,"4,357",127,"76,140","26,464","2,877,077 ",Europe,230,"7,904",38
98,91,Tunisia,"11,260",+528,164 ,+5,"2,386",,"8,710",47,951,14,"203,051","17,140","11,846,333 ",Africa,"1,052","72,234",58
99,92,Namibia,"10,526",,113 ,,"8,112",,"2,301",13,"4,126",44,"89,831","35,213","2,551,055 ",Africa,242,"22,576",28
100,93,DRC,"10,519",,271 ,,"9,952",,296,,117,3,,,"90,145,941 ",Africa,"8,570","332,642",
101,94,Guinea,"10,344",,65 ,,"9,757",,522,24,783,5,"32,458","2,457","13,209,838 ",Africa,"1,277","203,228",407
102,95,Malaysia,"10,276",,130 ,,"9,395",,751,9,317,4,"1,451,697","44,725","32,458,490 ",Asia,"3,159","249,681",22
103,96,Maldives,"9,770",,34 ,,"8,390",,"1,346",12,"18,004",63,"141,184","260,177","542,646 ",Asia,56,"15,960",4
104,97,French Guiana,"9,712",,65 ,,"9,373",,274,4,"32,334",216,"63,404","211,093","300,361 ",South America,31,"4,621",5
105,98,Tajikistan,"9,388",,73 ,,"8,152",,"1,163",,980,8,,,"9,584,458 ",Asia,"1,021","131,294",
106,99,Finland,"9,046",,341 ,,"7,700",,"1,005",2,"1,632",62,"891,180","160,785","5,542,683 ",Europe,613,"16,254",6
107,100,Montenegro,"8,842",,138 ,,"5,425",,"3,279",,"14,078",220,"62,644","99,738","628,084 ",Europe,71,"4,551",10
108,101,Gabon,"8,704",,54 ,,"7,875",,775,5,"3,891",24,"152,101","67,988","2,237,182 ",Africa,257,"41,429",15
109,102,Haiti,"8,624",,221 ,,"6,482",,"1,921",,754,19,"26,732","2,338","11,433,570 ",North America,"1,326","51,736",428
110,103,Luxembourg,"7,916",,124 ,,"6,839",,953,1,"12,600",197,"781,263","1,243,588","628,233 ",Europe,79,"5,066",1
111,104,Zimbabwe,"7,683",,225 ,,"5,924",,"1,534",,515,15,"157,772","10,581","14,911,008 ",Africa,"1,941","66,271",95
112,105,Mauritania,"7,384",,161 ,,"6,977",,246,3,"1,579",34,"78,262","16,736","4,676,141 ",Africa,633,"29,044",60
113,106,Mozambique,"6,912",,44 ,,"3,738",,"3,130",,220,1,"125,633","3,995","31,444,445 ",Africa,"4,549","714,646",250
114,107,Slovakia,"6,756",,39 ,,"3,571",,"3,146",18,"1,237",7,"414,200","75,857","5,460,246 ",Europe,808,"140,006",13
115,108,Myanmar,"6,471",+320,100 ,+2,"1,445",,"4,926",,119,2,"224,383","4,118","54,492,157 ",Asia,"8,421","544,922",243
116,109,Uganda,"6,468",,63 ,,"2,731",,"3,674",,140,1,"453,593","9,850","46,050,283 ",Africa,"7,120","730,957",102
117,110,Malawi,"5,733",,179 ,,"4,053",,"1,501",4,298,9,"50,620","2,631","19,237,172 ",Africa,"3,356","107,470",380
118,111,Djibouti,"5,404",,61 ,,"5,336",,7,,"5,452",62,"74,456","75,118","991,193 ",Africa,183,"16,249",13
119,112,Eswatini,"5,282",,104 ,,"4,647",,531,11,"4,542",89,"31,969","27,492","1,162,857 ",Africa,220,"11,181",36
120,113,Cabo Verde,"5,281",,52 ,,"4,674",,555,,"9,475",93,"76,576","137,396","557,339 ",Africa,106,"10,718",7
121,114,Jamaica,"5,143",,70 ,,"1,407",,"3,666",7,"1,735",24,"72,956","24,613","2,964,099 ",North America,576,"42,344",41
122,115,Cuba,"5,141",,116 ,,"4,462",,563,18,454,10,"546,250","48,234","11,325,033 ",North America,"2,203","97,630",21
123,116,Jordan,"5,045",,32 ,,"3,527",,"1,486",13,493,3,"1,083,488","105,956","10,225,858 ",Asia,"2,027","319,558",9
124,117,Hong Kong,"5,039",,103 ,,"4,717",,219,13,671,14,"2,783,134","370,557","7,510,676 ",Asia,"1,491","72,919",3
125,118,Congo,"5,002",,89 ,,"3,887",,"1,026",,902,16,,,"5,547,627 ",Africa,"1,109","62,333",
126,119,Equatorial Guinea,"5,002",,83 ,,"4,509",,410,,"3,540",59,"57,119","40,429","1,412,824 ",Africa,282,"17,022",25
127,120,Nicaragua,"4,961",,147 ,,"2,913",,"1,901",,747,22,,,"6,642,166 ",North America,"1,339","45,185",
128,121,CAR,"4,786",,62 ,,"1,830",,"2,894",2,987,13,"31,723","6,543","4,848,319 ",Africa,"1,013","78,199",153
129,122,Suriname,"4,740",,97 ,,"4,525",,118,4,"8,064",165,"12,963","22,053","587,814 ",South America,124,"6,060",45
130,123,Rwanda,"4,722",,27 ,,"2,973",,"1,722",,363,2,"477,379","36,659","13,022,021 ",Africa,"2,758","482,297",27
131,124,Slovenia,"4,470",,142 ,,"3,048",,"1,280",26,"2,150",68,"202,680","97,489","2,079,003 ",Europe,465,"14,641",10
132,125,Angola,"4,117",,154 ,,"1,449",,"2,514",8,124,5,"65,951","1,993","33,085,398 ",Africa,"8,036","214,840",502
133,126,Trinidad and Tobago,"3,945",,65 ,,"1,802",,"2,078",7,"2,817",46,"29,328","20,941","1,400,518 ",North America,355,"21,546",48
134,127,Syria,"3,833",,175  ,,963,,"2,695",,218,10,,,"17,593,187 ",Asia,"4,590","100,532",
135,128,Lithuania,"3,814",,87 ,,"2,199",,"1,528",,"1,406",32,"726,496","267,745","2,713,383 ",Europe,711,"31,188",4
136,129,Georgia,"3,695",,20  ,,"1,534",,"2,141",,927,5,"550,489","138,057","3,987,410 ",Asia,"1,079","199,371",7
137,130,Aruba,"3,587",,24 ,,"2,369",,"1,194",11,"33,564",225,"28,772","269,227","106,869 ",North America,30,"4,453",4
138,131,Mayotte,"3,541",,40 ,,"2,964",,537,2,"12,912",146,"13,000","47,402","274,248 ",Africa,77,"6,856",21
139,132,Gambia,"3,526",,108 ,,"1,992",,"1,426",,"1,450",44,"14,749","6,066","2,431,320 ",Africa,690,"22,512",165
140,133,Thailand,"3,511",+5,59 ,,"3,343",+1,109,1,50,0.8,"749,213","10,728","69,839,845 ",Asia,"19,892","1,183,726",93
141,134,Somalia,"3,465",,98 ,,"2,877",,490,,217,6,,,"15,988,955 ",Africa,"4,614","163,153",
142,135,Guadeloupe,"3,426",,26 ,,837,,"2,563",28,"8,562",65,"38,505","96,229","400,140 ",North America,117,"15,390",10
143,136,Bahamas,"3,418",,75 ,,"1,771",,"1,572",79,"8,673",190,"17,213","43,678","394,088 ",North America,115,"5,255",23
144,137,Réunion,"3,415",,15 ,,"2,482",,918,,"3,808",17,"35,419","39,497","896,753 ",Africa,263,"59,784",25
145,138,Sri Lanka,"3,299",,13 ,,"3,100",,186,,154,0.6,"269,483","12,573","21,433,620 ",Asia,"6,497","1,648,740",80
146,139,Mali,"3,024",,128 ,,"2,377",,519,,148,6,"49,739","2,441","20,376,509 ",Africa,"6,738","159,191",410
147,140,Estonia,"2,941",,64 ,,"2,379",,498,3,"2,217",48,"189,219","142,620","1,326,739 ",Europe,451,"20,730",7
148,141,Malta,"2,776",,23 ,,"2,079",,674,2,"6,283",52,"233,231","527,898","441,811 ",Europe,159,"19,209",2
149,142,South Sudan,"2,649",,49 ,,"1,290",,"1,310",,236,4,"12,044","1,073","11,223,061 ",Africa,"4,237","229,042",932
150,143,Botswana,"2,567",,13 ,,624,,"1,930",1,"1,087",6,"156,054","66,067","2,362,054 ",Africa,920,"181,696",15
151,144,Guyana,"2,402",,65 ,,"1,359",,978,16,"3,050",83,"12,394","15,740","787,412 ",South America,328,"12,114",64
152,145,Iceland,"2,377",,10 ,,"2,125",,242,,"6,956",29,"253,708","742,394","341,743 ",Europe,144,"34,174",1
153,146,Guinea-Bissau,"2,303",,39 ,,"1,127",,"1,137",5,"1,164",20,,,"1,978,139 ",Africa,859,"50,722",
154,147,Benin,"2,294",,40 ,,"1,954",,300,,188,3,"180,486","14,804","12,192,021 ",Africa,"5,315","304,801",68
155,148,Sierra Leone,"2,168",,72 ,,"1,650",,446,,271,9,,,"8,012,595 ",Africa,"3,696","111,286",
156,149,Yemen,"2,028",,586 ,,"1,235",,207,,68,20,,,"29,969,648 ",Asia,"14,778","51,143",
157,150,Uruguay,"1,927",,46 ,,"1,634",,247,,554,13,"216,358","62,235","3,476,465 ",South America,"1,804","75,575",16
158,151,Burkina Faso,"1,896",,56 ,,"1,189",,651,,90,3,,,"21,027,159 ",Africa,"11,090","375,485",
159,152,New Zealand,"1,815",,25 ,,"1,729",+1,61,3,363,5,"917,699","183,463","5,002,100 ",Australia/Oceania,"2,756","200,084",5
160,153,Andorra,"1,681",,53 ,,"1,199",,429,4,"21,748",686,"137,457","1,778,389","77,293 ",Europe,46,"1,458",1
161,154,Togo,"1,669",,41 ,,"1,274",,354,,201,5,"83,628","10,050","8,321,034 ",Africa,"4,986","202,952",100
162,155,Belize,"1,635",+8,21 ,,967,+49,647,3,"4,095",53,"13,058","32,709","399,220 ",North America,244,"19,010",31
163,156,Cyprus,"1,603",,22 ,,"1,369",,212,2,"1,326",18,"356,020","294,392","1,209,341 ",Asia,754,"54,970",3
164,157,Latvia,"1,526",,36 ,,"1,248",,242,,811,19,"296,395","157,545","1,881,333 ",Europe,"1,233","52,259",6
165,158,Lesotho,"1,424",,33 ,,754,,637,,664,15,"17,865","8,325","2,146,074 ",Africa,"1,507","65,033",120
166,159,French Polynesia,"1,394",+123,2 ,,"1,170",+142,222,4,"4,956",7,"26,355","93,698","281,275 ",Australia/Oceania,202,"140,638",11
167,160,Liberia,"1,336",,82 ,,"1,218",,36,,263,16,,,"5,083,599 ",Africa,"3,805","61,995",
168,161,Niger,"1,189",,69 ,,"1,104",,16,,49,3,"20,589",844,"24,392,234 ",Africa,"20,515","353,511","1,185"
169,162,Chad,"1,153",,81 ,,967,,105,,70,5,,,"16,527,445 ",Africa,"14,334","204,043",
170,163,Martinique,"1,122",,18 ,,98,,"1,006",5,"2,990",48,"19,534","52,063","375,198 ",North America,334,"20,844",19
171,164,Vietnam,"1,068",,35 ,,947,,86,,11,0.4,"1,009,145","10,346","97,535,432 ",Asia,"91,325","2,786,727",97
172,165,Sao Tome and Principe,908,,15 ,,880,,13,,"4,126",68,"4,638","21,076","220,056 ",Africa,242,"14,670",47
173,166,San Marino,723,,42 ,,669,,12,3,"21,298","1,237","7,470","220,049","33,947 ",Europe,47,808,5
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,668,,5 ,,572,,91,3,"17,201",129,"3,016","77,664","38,834 ",North America,58,"7,767",13
176,169,Channel Islands,652,,48 ,,575,,29,2,"3,742",276,"117,227","672,856","174,223 ",Europe,267,"3,630",1
177,170,Sint Maarten,591,+7,20 ,,505,+17,66,6,"13,749",465,"2,720","63,278","42,985 ",North America,73,"2,149",16
178,171,Papua New Guinea,517,,7 ,,232,,278,,58,0.8,"17,276","1,923","8,984,342 ",Australia/Oceania,"17,378","1,283,477",520
179,172,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,101,079 ",Africa,"118,077","2,861,956",
180,173,Taiwan,509,,7 ,,479,,23,,21,0.3,"91,652","3,847","23,826,600 ",Asia,"46,811","3,403,800",260
181,174,Burundi,474,,1 ,,462,,11,,40,0.08,"34,140","2,853","11,966,918 ",Africa,"25,247","11,966,918",351
182,175,Comoros,470,,7 ,,450,,13,,538,8,,,"873,659 ",Africa,"1,859","124,808",
183,176,Faeroe Islands,437,, ,,413,,24,,"8,936",,"115,982","2,371,578","48,905 ",Europe,112,,0
184,177,Mauritius,366,,10 ,,338,,18,,288,8,"239,204","188,017","1,272,249 ",Africa,"3,476","127,225",5
185,178,Eritrea,364,, ,,305,,59,,102,,,,"3,557,345 ",Africa,"9,773",,
186,179,Gibraltar,350,, ,,323,,27,,"10,389",,"42,570","1,263,617","33,689 ",Europe,96,,1
187,180,Isle of Man,340,,24 ,,312,,4,,"3,994",282,"11,937","140,213","85,135 ",Europe,250,"3,547",7
188,181,Saint Martin,330,,6 ,,206,,118,11,"8,503",155,"2,968","76,471","38,812 ",North America,118,"6,469",13
189,182,Mongolia,313,+1, ,,302,,11,1,95,,"65,596","19,938","3,289,985 ",Asia,"10,511",,50
190,183,Curaçao,282,,1 ,,102,,179,1,"1,717",6,"1,080","6,576","164,245 ",North America,582,"164,245",152
191,184,Cambodia,275,, ,,274,,1,,16,,"126,315","7,532","16,770,463 ",Asia,"60,984",,133
192,185,Bhutan,261,, ,,194,+2,67,,337,,"127,537","164,881","773,510 ",Asia,"2,964",,6
193,186,Cayman Islands,209,,1 ,,204,,4,,"3,172",15,"37,810","573,792","65,895 ",North America,315,"65,895",2
194,187,Monaco,195,,1 ,,159,,35,1,"4,961",25,"51,953","1,321,791","39,305 ",Europe,202,"39,305",1
195,188,Barbados,189,,7 ,,173,,9,,657,24,"21,578","75,066","287,455 ",North America,"1,521","41,065",13
196,189,Bermuda,180,,9 ,,166,,5,,"2,893",145,"58,742","944,026","62,225 ",North America,346,"6,914",1
197,190,Brunei ,145,,3 ,,142,,0,,331,7,"56,272","128,352","438,419 ",Asia,"3,024","146,140",8
198,191,Seychelles,143,, ,,136,,7,,"1,452",,"5,200","52,800","98,485 ",Africa,689,,19
199,192,Liechtenstein,114,,1 ,,110,,3,,"2,988",26,900,"23,589","38,153 ",Europe,335,"38,153",42
200,193,Antigua and Barbuda,96,,3 ,,92,,1,,978,31,"2,386","24,319","98,112 ",North America,"1,022","32,704",41
