,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
22,15,Saudi Arabia,"174,577",,"1,474 ",,"120,471",,"52,632","2,273","5,016",42,"1,479,759","42,516","34,805,142 ",Asia,199,"23,613",24
23,16,France,"162,936",,"29,778 ",,"75,351",,"57,807",651,"2,496",456,"1,384,633","21,213","65,272,172 ",Europe,401,"2,192",47
24,17,Bangladesh,"133,978","+3,504","1,695 ",+34,"54,318","+1,185","77,965",1,814,10,"715,098","4,343","164,667,742 ",Asia,"1,229","97,149",230
25,18,South Africa,"124,590",,"2,340 ",,"64,111",,"58,139",539,"2,101",39,"1,493,104","25,180","59,297,807 ",Africa,476,"25,341",40
26,19,Canada,"102,794",,"8,508 ",,"65,726",,"28,560","2,085","2,724",225,"2,598,243","68,850","37,737,992 ",North America,367,"4,436",15
27,20,Qatar,"93,663",+879,110 ,+1,"77,225","+1,153","16,328",205,"33,358",39,"345,691","123,118","2,807,805 ",Asia,30,"25,526",8
28,21,Colombia,"84,442",,"2,811 ",,"34,937",,"46,694",335,"1,660",55,"688,959","13,542","50,875,544 ",South America,602,"18,099",74
29,22,Sweden,"65,137",,"5,280 ",,N/A,N/A,N/A,171,"6,450",523,"444,607","44,027","10,098,554 ",Europe,155,"1,913",23
30,23,Egypt,"62,755",,"2,620 ",,"16,737",,"43,398",41,613,26,"135,000","1,320","102,299,983 ",Africa,"1,630","39,046",758
31,24,Belgium,"61,209",+103,"9,732 ",+1,"16,941",+23,"34,536",35,"5,282",840,"1,191,959","102,852","11,589,102 ",Europe,189,"1,191",10
32,25,Belarus,"60,713",,373 ,,"42,689",,"17,651",89,"6,425",39,"939,524","99,427","9,449,348 ",Europe,156,"25,333",10
33,26,Argentina,"55,343",,"1,184 ",,"18,416",,"35,743",457,"1,225",26,"318,721","7,053","45,190,471 ",South America,817,"38,168",142
34,27,Ecuador,"53,856",,"4,406 ",,"26,493",,"22,957",288,"3,053",250,"142,715","8,091","17,638,795 ",South America,328,"4,003",124
35,28,Indonesia,"52,812","+1,385","2,720 ",+37,"21,909",+576,"28,183",,193,10,"753,370","2,755","273,484,557 ",Asia,"5,178","100,546",363
36,29,Netherlands,"50,005",,"6,103 ",,N/A,N/A,N/A,39,"2,918",356,"577,437","33,700","17,134,521 ",Europe,343,"2,808",30
37,30,UAE,"46,973",,310 ,,"35,469",,"11,194",1,"4,750",31,"3,136,000","317,130","9,888,695 ",Asia,211,"31,899",3
38,31,Kuwait,"44,391",+688,344 ,+3,"34,586",+617,"9,461",155,"10,397",81,"375,524","87,953","4,269,580 ",Asia,96,"12,412",11
39,32,Singapore,"43,246",+291,26 ,,"36,825",,"6,395",1,"7,393",4,"684,359","116,989","5,849,784 ",Asia,135,"224,992",9
40,33,Ukraine,"42,065",+948,"1,110 ",+24,"18,701",+402,"22,254",386,962,25,"631,966","14,450","43,735,136 ",Europe,"1,040","39,401",69
41,34,Iraq,"41,193",,"1,559 ",,"18,859",,"20,775",247,"1,025",39,"500,723","12,454","40,204,671 ",Asia,976,"25,789",80
42,35,Portugal,"40,866",,"1,555 ",,"26,633",,"12,678",67,"4,008",152,"1,102,066","108,078","10,196,909 ",Europe,250,"6,557",9
43,36,Oman,"36,953",+919,159 ,+6,"20,363",+881,"16,431",113,"7,240",31,"179,461","35,162","5,103,851 ",Asia,138,"32,100",28
44,37,Philippines,"34,803",+730,"1,236 ",+12,"9,430",+248,"24,137",147,318,11,"662,647","6,048","109,559,319 ",Asia,"3,148","88,640",165
45,38,Poland,"33,714",+319,"1,435 ",+6,"19,972",+754,"12,307",80,891,38,"1,469,962","38,840","37,846,927 ",Europe,"1,123","26,374",26
46,39,Switzerland,"31,555",+69,"1,962 ",,"29,000",,593,11,"3,646",227,"555,315","64,170","8,653,873 ",Europe,274,"4,411",16
47,40,Afghanistan,"30,616",+165,703 ,+20,"10,674",+368,"19,239",19,787,18,"70,087","1,801","38,910,996 ",Asia,"1,271","55,350",555
48,41,Panama,"29,905",,575 ,,"15,270",,"14,060",148,"6,933",133,"117,266","27,185","4,313,667 ",North America,144,"7,502",37
49,42,Dominican Republic,"29,764",,712 ,,"16,357",,"12,695",181,"2,744",66,"135,969","12,536","10,846,472 ",North America,364,"15,234",80
50,43,Bolivia,"29,423",+920,934 ,+21,"7,736",+398,"20,753",71,"2,521",80,"68,630","5,881","11,670,618 ",South America,397,"12,495",170
51,44,Romania,"26,022",+325,"1,589 ",+10,"18,530",+349,"5,903",199,"1,353",83,"677,259","35,204","19,238,321 ",Europe,739,"12,107",28
52,45,Ireland,"25,414",,"1,730 ",,"23,364",,320,12,"5,148",350,"415,028","84,064","4,937,024 ",Europe,194,"2,854",12
53,46,Bahrain,"24,805",,76 ,+3,"19,137",,"5,592",45,"14,591",45,"521,101","306,529","1,700,005 ",Asia,69,"22,368",3
54,47,Armenia,"23,909",+662,421 ,+11,"12,911",+762,"10,577",10,"8,069",142,"107,108","36,146","2,963,193 ",Asia,124,"7,038",28
55,48,Nigeria,"23,298",,554 ,,"8,253",,"14,491",7,113,3,"125,090",607,"206,032,229 ",Africa,"8,843","371,899","1,647"
56,49,Israel,"22,800",,314 ,,"16,872",,"5,614",46,"2,479",34,"920,460","100,076","9,197,590 ",Asia,403,"29,292",10
57,50,Kazakhstan,"20,319",+569,150 ,,"12,589",+41,"7,580",121,"1,082",8,"1,467,556","78,172","18,773,513 ",Asia,924,"125,157",13
58,51,Japan,"18,197",,969 ,,"16,392",,836,51,144,8,"440,739","3,485","126,479,040 ",Asia,"6,951","130,525",287
59,52,Austria,"17,580",+58,700 ,+2,"16,371",+23,509,10,"1,952",78,"597,495","66,345","9,005,832 ",Europe,512,"12,865",15
60,53,Honduras,"15,994",+628,471 ,+45,"1,678",+78,"13,845",13,"1,615",48,"21,540","2,175","9,902,043 ",North America,619,"21,023",460
61,54,Ghana,"15,834",,103 ,,"11,755",,"3,976",6,510,3,"286,453","9,222","31,060,677 ",Africa,"1,962","301,560",108
62,55,Guatemala,"15,828",+209,672 ,+49,"3,028",+79,"12,128",5,884,38,"31,427","1,755","17,909,722 ",North America,"1,132","26,651",570
63,56,Moldova,"15,776",,515 ,,"8,765",,"6,496",455,"3,911",128,"63,328","15,698","4,034,029 ",Europe,256,"7,833",64
64,57,Azerbaijan,"15,369",,187 ,,"8,364",,"6,818",66,"1,516",18,"456,215","45,000","10,138,016 ",Asia,660,"54,214",22
65,58,Serbia,"13,565",,265 ,,"12,232",,"1,068",26,"1,552",30,"374,875","42,904","8,737,589 ",Europe,644,"32,972",23
66,59,Algeria,"12,685",,885 ,,"9,066",,"2,734",48,289,20,,,"43,837,260 ",Africa,"3,456","49,534",
67,60,Denmark,"12,675",,604 ,,"11,508",,563,11,"2,188",104,"998,736","172,434","5,792,000 ",Europe,457,"9,589",6
68,61,S. Korea,"12,653",+51,282 ,,"11,317",+145,"1,054",15,247,6,"1,243,780","24,260","51,268,806 ",Asia,"4,052","181,804",41
69,62,Cameroon,"12,592",,313 ,,"10,100",,"2,179",52,475,12,,,"26,531,939 ",Africa,"2,107","84,767",
70,63,Nepal,"12,309",+554,28 ,+1,"2,834",+136,"9,447",,423,1.0,"504,910","17,334","29,127,705 ",Asia,"2,366","1,040,275",58
71,64,Morocco,"11,854",+221,218 ,,"8,700",+44,"2,936",7,321,6,"627,379","17,000","36,904,364 ",Africa,"3,113","169,286",59
72,65,Czechia,"11,044",+6,349 ,,"7,669",+1,"3,026",11,"1,031",33,"541,212","50,539","10,708,800 ",Europe,970,"30,684",20
73,66,Sudan,"9,257",,572 ,,"4,014",,"4,671",,211,13,401,9,"43,828,543 ",Africa,"4,735","76,623","109,298"
74,67,Norway,"8,832",,249 ,,"8,138",,445,4,"1,629",46,"313,162","57,771","5,420,728 ",Europe,614,"21,770",17
75,68,Ivory Coast,"8,739",,64 ,,"3,587",,"5,088",,331,2,"50,914","1,931","26,364,556 ",Africa,"3,017","411,946",518
76,69,Malaysia,"8,616",+10,121 ,,"8,308",+14,187,2,266,4,"739,458","22,851","32,359,920 ",Asia,"3,756","267,437",44
77,70,Australia,"7,641",+46,104 ,,"6,979",+21,558,1,300,4,"2,333,296","91,517","25,495,732 ",Australia/Oceania,"3,337","245,151",11
78,71,Uzbekistan,"7,490",+63,20 ,,"5,038",,"2,432",28,224,0.6,"1,121,236","33,508","33,461,668 ",Asia,"4,468","1,673,083",30
79,72,Finland,"7,198",+7,328 ,,"6,600",,270,1,"1,299",59,"237,500","42,865","5,540,643 ",Europe,770,"16,892",23
80,73,DRC,"6,552",,149 ,,900,,"5,503",,73,2,,,"89,495,791 ",Africa,"13,659","600,643",
81,74,Senegal,"6,354",,98 ,,"4,193",,"2,063",27,380,6,"75,294","4,499","16,734,279 ",Africa,"2,634","170,758",222
82,75,North Macedonia,"5,758",,268 ,,"2,206",,"3,284",55,"2,764",129,"56,809","27,268","2,083,375 ",Europe,362,"7,774",37
83,76,Tajikistan,"5,747",,52  ,,"4,331",,"1,364",,603,5,,,"9,533,413 ",Asia,"1,659","183,335",
84,77,El Salvador,"5,727",+210,143 ,+10,"3,447",+156,"2,137",172,883,22,"155,301","23,945","6,485,855 ",North America,"1,133","45,356",42
85,78,Haiti,"5,722",+179,98 ,+2,641,+129,"4,983",,502,9,"11,332",994,"11,400,535 ",North America,"1,992","116,332","1,006"
86,79,Kenya,"5,533",,137 ,,"1,905",,"3,491",7,103,3,"158,404","2,947","53,748,171 ",Africa,"9,714","392,322",339
87,80,Ethiopia,"5,425",,89 ,,"1,688",,"3,648",27,47,0.8,"237,464","2,067","114,903,773 ",Africa,"21,180","1,291,054",484
88,81,Guinea,"5,260",,29 ,,"4,155",,"1,076",24,401,2,"14,407","1,098","13,124,855 ",Africa,"2,495","452,581",911
89,82,Gabon,"5,209",,40 ,,"2,327",,"2,842",10,"2,341",18,"34,774","15,631","2,224,664 ",Africa,427,"55,617",64
90,83,Venezuela,"4,779",,41 ,,"1,327",,"3,411",9,168,1,"1,190,307","41,858","28,436,486 ",South America,"5,950","693,573",24
91,84,Djibouti,"4,643",,52 ,,"4,348",,243,,"4,700",53,"45,998","46,567","987,776 ",Africa,213,"18,996",21
92,85,Bulgaria,"4,513",,215 ,,"2,457",,"1,841",18,649,31,"131,043","18,859","6,948,680 ",Europe,"1,540","32,319",53
93,86,Kyrgyzstan,"4,513",+309,46 ,+3,"2,212",+50,"2,255",30,692,7,"199,853","30,641","6,522,410 ",Asia,"1,445","141,792",33
94,87,Luxembourg,"4,173",,110 ,,"3,968",,95,1,"6,668",176,"168,786","269,708","625,810 ",Europe,150,"5,689",4
95,88,Hungary,"4,138",+11,578 ,,"2,681",+18,879,11,428,60,"270,263","27,976","9,660,521 ",Europe,"2,335","16,714",36
96,89,Bosnia and Herzegovina,"3,935",,178 ,,"2,338",,"1,419",4,"1,199",54,"88,548","26,989","3,280,924 ",Europe,834,"18,432",37
97,90,Mauritania,"3,907",,120 ,,"1,280",,"2,507",21,841,26,"13,842","2,979","4,646,990 ",Africa,"1,189","38,725",336
98,91,Greece,"3,343",,191 ,,"1,374",,"1,778",11,321,18,"295,851","28,383","10,423,348 ",Europe,"3,118","54,573",35
99,92,CAR,"3,340",,40 ,,661,,"2,639",2,692,8,"22,884","4,740","4,828,335 ",Africa,"1,446","120,708",211
100,93,French Guiana,"3,270",,11 ,,"1,166",,"2,093",21,"10,954",37,"8,061","27,004","298,515 ",South America,91,"27,138",37
101,94,Thailand,"3,162",,58 ,,"3,053",+13,51,1,45,0.8,"468,175","6,708","69,798,329 ",Asia,"22,074","1,203,419",149
102,95,Somalia,"2,878",,90 ,,868,,"1,920",2,181,6,,,"15,883,150 ",Africa,"5,519","176,479",
103,96,Costa Rica,"2,836",,12 ,,"1,280",,"1,544",6,557,2,"38,500","7,559","5,093,524 ",North America,"1,796","424,460",132
104,97,Croatia,"2,539",,107 ,,"2,150",,282,,618,26,"75,437","18,375","4,105,397 ",Europe,"1,617","38,368",54
105,98,Mayotte,"2,508",,32 ,,"2,218",,258,8,"9,198",117,"8,800","32,272","272,679 ",Africa,109,"8,521",31
106,99,Albania,"2,330",+61,53 ,+2,"1,346",+48,931,12,810,18,"22,538","7,832","2,877,821 ",Europe,"1,235","54,299",128
107,100,Cuba,"2,325",,85 ,,"2,180",,60,1,205,8,"159,571","14,088","11,326,670 ",North America,"4,872","133,255",71
108,101,Maldives,"2,283",,8 ,,"1,863",,412,9,"4,225",15,"46,891","86,774","540,381 ",Asia,237,"67,548",12
109,102,Nicaragua,"2,170",,74 ,,"1,238",,858,,328,11,,,"6,623,436 ",North America,"3,052","89,506",
110,103,Mali,"2,060",,113 ,,"1,387",,560,,102,6,"12,807",633,"20,237,294 ",Africa,"9,824","179,091","1,580"
111,104,Sri Lanka,"2,033",+19,11 ,,"1,639",+20,383,1,95,0.5,"101,226","4,727","21,412,328 ",Asia,"10,532","1,946,575",212
112,105,Madagascar,"2,005",+83,16 ,,907,+45,"1,082",21,72,0.6,"20,066",725,"27,675,702 ",Africa,"13,803","1,729,731","1,379"
113,106,Equatorial Guinea,"2,001",,32 ,,515,,"1,454",,"1,427",23,"16,000","11,414","1,401,811 ",Africa,701,"43,807",88
114,107,Estonia,"1,986",,69 ,,"1,812",+15,105,,"1,497",52,"105,310","79,388","1,326,527 ",Europe,668,"19,225",13
115,108,South Sudan,"1,942",,36 ,,224,,"1,682",1,174,3,"10,226",914,"11,191,875 ",Africa,"5,763","310,885","1,094"
116,109,Iceland,"1,832",,10 ,,"1,813",,9,,"5,369",29,"73,148","214,373","341,218 ",Europe,186,"34,122",5
117,110,Lithuania,"1,813",+5,78 ,,"1,503",+2,232,16,666,29,"414,792","152,366","2,722,344 ",Europe,"1,502","34,902",7
118,111,Paraguay,"1,711",,13 ,,"1,013",,685,2,240,2,"63,974","8,971","7,131,278 ",South America,"4,168","548,560",111
119,112,Lebanon,"1,697",,33 ,,"1,144",,520,6,249,5,"125,058","18,322","6,825,627 ",Asia,"4,022","206,837",55
120,113,Slovakia,"1,657",+14,28 ,,"1,455",,174,,304,5,"207,973","38,093","5,459,620 ",Europe,"3,295","194,986",26
121,114,Palestine,"1,624",+67,3 ,,446,,"1,175",,318,0.6,"84,621","16,596","5,099,021 ",Asia,"3,140","1,699,674",60
122,115,Guinea-Bissau,"1,614",,22 ,,191,,"1,401",5,821,11,"1,500",763,"1,967,053 ",Africa,"1,219","89,412","1,311"
123,116,Slovenia,"1,572",+14,109 ,,"1,376",,87,2,756,52,"99,688","47,951","2,078,936 ",Europe,"1,322","19,073",21
124,117,Zambia,"1,531",,21 ,,"1,233",,277,1,83,1,"52,195","2,841","18,372,230 ",Africa,"12,000","874,868",352
125,118,New Zealand,"1,522",+2,22 ,,"1,484",,16,,304,4,"387,435","77,454","5,002,100 ",Australia/Oceania,"3,287","227,368",13
126,119,Sierra Leone,"1,394",,59 ,,914,,421,,175,7,,,"7,973,963 ",Africa,"5,720","135,152",
127,120,Hong Kong,"1,198",+1,7 ,,"1,095",+4,96,1,160,0.9,"321,498","42,888","7,496,236 ",Asia,"6,257","1,070,891",23
128,121,Tunisia,"1,164",,50 ,,"1,023",,91,,99,4,"68,542","5,800","11,816,956 ",Africa,"10,152","236,339",172
129,122,Latvia,"1,115",+3,30 ,,932,,153,1,591,16,"146,874","77,865","1,886,257 ",Europe,"1,692","62,875",13
130,123,Jordan,"1,104",,9 ,,830,,265,3,108,0.9,"362,326","35,516","10,201,800 ",Asia,"9,241","1,133,533",28
131,124,Yemen,"1,089",,293 ,,402,,394,,37,10,120,4,"29,813,140 ",Asia,"27,377","101,751","248,443"
132,125,Congo,"1,087",,37 ,,456,,594,,197,7,,,"5,515,246 ",Africa,"5,074","149,061",
133,126,Niger,"1,062",+3,67 ,,924,+5,71,,44,3,"6,449",267,"24,182,675 ",Africa,"22,771","360,935","3,750"
134,127,Benin,"1,053",,14 ,,292,,747,2,87,1,"55,478","4,579","12,116,284 ",Africa,"11,506","865,449",218
135,128,Cabo Verde,"1,027",,10 ,,568,,449,,"1,847",18,"1,560","2,806","555,905 ",Africa,541,"55,591",356
136,129,Malawi,"1,005",,13 ,,260,,732,4,53,0.7,"12,578",658,"19,119,281 ",Africa,"19,024","1,470,714","1,520"
137,130,Cyprus,992,,19 ,,824,,149,,822,16,"151,975","125,885","1,207,255 ",Asia,"1,217","63,540",8
138,131,Burkina Faso,941,,53 ,,830,,58,,45,3,,,"20,890,404 ",Africa,"22,200","394,159",
139,132,Georgia,921,+2,14 ,,781,+1,126,5,231,4,"98,486","24,688","3,989,222 ",Asia,"4,331","284,944",41
140,133,Uruguay,919,,26 ,,818,,75,2,265,7,"62,765","18,069","3,473,611 ",South America,"3,780","133,600",55
141,134,Chad,865,,74 ,,778,,13,,53,5,,,"16,414,951 ",Africa,"18,977","221,824",
142,135,Rwanda,858,,2 ,,398,,458,,66,0.2,"130,047","10,046","12,945,471 ",Africa,"15,088","6,472,736",100
143,136,Andorra,855,,52 ,,799,,4,,"11,066",673,"3,750","48,535","77,264 ",Europe,90,"1,486",21
144,137,Uganda,848,+15, ,,761,,87,,19,,"170,789","3,737","45,705,250 ",Africa,"53,898",,268
145,138,Mozambique,816,,5 ,,223,,588,,26,0.2,"27,123",868,"31,235,488 ",Africa,"38,279","6,247,098","1,152"
146,139,Eswatini,728,,8 ,,367,,353,5,628,7,"6,551","5,647","1,160,003 ",Africa,"1,593","145,000",177
147,140,Libya,713,,18 ,,142,,553,,104,3,"23,075","3,359","6,869,884 ",Africa,"9,635","381,660",298
148,141,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
149,142,Sao Tome and Principe,712,,13 ,,219,,480,,"3,250",59,"1,763","8,047","219,087 ",Africa,308,"16,853",124
150,143,San Marino,698,,42 ,,656,,0,,"20,572","1,238","5,669","167,079","33,930 ",Europe,49,808,6
151,144,Jamaica,686,+2,10 ,,539,+13,137,,232,3,"23,331","7,879","2,961,033 ",North America,"4,316","296,103",127
152,145,Liberia,684,,34  ,,285,,365,,135,7,,,"5,055,266 ",Africa,"7,391","148,684",
153,146,Malta,670,,9 ,,635,+3,26,,"1,517",20,"92,517","209,536","441,532 ",Europe,659,"49,059",5
154,147,Togo,591,,14 ,,395,,182,2,71,2,"29,347","3,547","8,274,788 ",Africa,"14,001","591,056",282
155,148,Channel Islands,571,,47 ,,512,,12,,"3,285",270,"10,255","58,990","173,842 ",Europe,304,"3,699",17
156,149,Zimbabwe,561,,6 ,,135,,420,,38,0.4,"65,704","4,422","14,859,556 ",Africa,"26,488","2,476,593",226
157,150,Réunion,517,,2 ,,460,,55,3,578,2,"17,200","19,213","895,237 ",Africa,"1,732","447,619",52
158,151,Tanzania,509,,21 ,,183,,305,7,9,0.4,,,"59,695,024 ",Africa,"117,279","2,842,620",
159,152,Taiwan,447,,7 ,,435,,5,,19,0.3,"76,209","3,200","23,816,384 ",Asia,"53,281","3,402,341",313
160,153,Montenegro,439,,9 ,,315,,115,,699,14,"13,186","20,995","628,065 ",Europe,"1,431","69,785",48
161,154,Suriname,391,+2,10 ,,181,,200,8,667,17,"1,165","1,986","586,565 ",South America,"1,500","58,657",503
162,155,Vietnam,355,+2, ,,330,,25,1,4,,"275,000","2,826","97,327,460 ",Asia,"274,162",,354
163,156,Mauritius,341,,10 ,,326,,5,,268,8,"171,792","135,083","1,271,749 ",Africa,"3,729","127,175",7
164,157,Isle of Man,336,,24 ,,312,,0,,"3,952",282,"6,158","72,423","85,028 ",Europe,253,"3,543",14
165,158,Myanmar,293,,6 ,,215,,72,,5,0.1,"68,404","1,257","54,405,596 ",Asia,"185,685","9,067,599",795
166,159,Comoros,272,,7 ,,161,,104,,313,8,,,"869,247 ",Africa,"3,196","124,178",
167,160,Syria,255,,9 ,+1,102,,144,,15,0.5,,,"17,491,838 ",Asia,"68,595","1,943,538",
168,161,Martinique,242,,14 ,,98,,130,,645,37,,,"375,267 ",North America,"1,551","26,805",
169,162,Guyana,230,+15,12 ,,109,+1,109,1,292,15,"2,423","3,081","786,512 ",South America,"3,420","65,543",325
170,163,Mongolia,219,, ,,175,+5,44,9,67,,"21,651","6,606","3,277,425 ",Asia,"14,965",,151
171,164,Angola,212,,10 ,,81,,121,1,6,0.3,"10,000",304,"32,841,235 ",Africa,"154,911","3,284,124","3,284"
172,165,Cayman Islands,196,,1 ,,186,,9,,"2,983",15,"22,657","344,798","65,711 ",North America,335,"65,711",3
173,166,Faeroe Islands,187,, ,,187,,0,,"3,827",,"12,750","260,944","48,861 ",Europe,261,,4
174,167,Guadeloupe,182,,14 ,,157,,11,2,455,35,"8,239","20,591","400,123 ",North America,"2,198","28,580",49
175,168,Gibraltar,177,+1, ,,176,,1,,"5,254",,"12,446","369,416","33,691 ",Europe,190,,3
176,169,Eritrea,167,, ,,53,,114,,47,,,,"3,545,675 ",Africa,"21,232",,
177,170,Bermuda,146,,9 ,,133,,4,1,"2,344",145,"10,634","170,748","62,279 ",North America,427,"6,920",6
178,171,Burundi,144,,1 ,,93,,50,,12,0.08,382,32,"11,882,372 ",Africa,"82,516","11,882,372","31,106"
179,172,Brunei ,141,,3 ,,138,,0,,322,7,"28,707","65,627","437,425 ",Asia,"3,102","145,808",15
180,173,Cambodia,139,+9, ,,129,+1,10,1,8,,"34,316","2,053","16,715,449 ",Asia,"120,255",,487
181,174,Trinidad and Tobago,124,,8 ,,109,,7,,89,6,"4,861","3,474","1,399,444 ",North America,"11,286","174,931",288
182,175,Namibia,121,, ,,22,,99,1,48,,"8,180","3,220","2,540,103 ",Africa,"20,993",,311
183,176,Bahamas,104,,11 ,,84,,9,1,264,28,"2,366","6,017","393,195 ",North America,"3,781","35,745",166
184,177,Monaco,102,,4 ,,95,,3,,"2,599",102,"16,200","412,855","39,239 ",Europe,385,"9,810",2
185,178,Aruba,101,,3 ,,98,,0,,946,28,"2,333","21,853","106,761 ",North America,"1,057","35,587",46
186,179,Barbados,97,,7 ,,90,,0,1,338,24,"7,675","26,708","287,372 ",North America,"2,963","41,053",37
187,180,Botswana,92,,1 ,,25,,66,1,39,0.4,"36,868","15,684","2,350,747 ",Africa,"25,552","2,350,747",64
188,181,Liechtenstein,82,,1 ,,81,,0,,"2,151",26,900,"23,605","38,127 ",Europe,465,"38,127",42
189,182,Sint Maarten,77,,15 ,,62,,0,,"1,796",350,477,"11,127","42,869 ",North America,557,"2,858",90
190,183,Bhutan,75,+5, ,,38,,37,,97,,"23,988","31,093","771,491 ",Asia,"10,287",,32
191,184,Antigua and Barbuda,65,,3 ,,22,,40,1,664,31,680,"6,945","97,919 ",North America,"1,506","32,640",144
192,185,French Polynesia,60,, ,,60,,0,,214,,"4,649","16,551","280,890 ",Australia/Oceania,"4,682",,60
193,186,Macao,46,, ,,45,,1,,71,,,,"649,201 ",Asia,"14,113",,
194,187,Gambia,44,+1,2 ,,26,,16,,18,0.8,"2,035",843,"2,415,119 ",Africa,"54,889","1,207,560","1,187"
195,188,Saint Martin,42,,3 ,,36,,3,1,"1,087",78,685,"17,721","38,655 ",North America,920,"12,885",56
196,189,St. Vincent Grenadines,29,, ,,29,,0,,261,,784,"7,067","110,937 ",North America,"3,825",,142
197,190,Belize,24,+1,2 ,,18,+1,4,,60,5,"2,188","5,504","397,502 ",North America,"16,563","198,751",182
198,191,Lesotho,24,, ,,4,,20,,11,,"3,000","1,401","2,142,043 ",Africa,"89,252",,714
199,192,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,190","1,317,995 ",Asia,"54,916",,841
200,193,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,582","164,086 ",North America,"7,134","164,086",152
201,194,Grenada,23,, ,,23,,0,,204,,"4,130","36,705","112,518 ",North America,"4,892",,27
202,195,New Caledonia,21,, ,,21,,0,,74,,"8,260","28,936","285,462 ",Australia/Oceania,"13,593",,35
203,196,Laos,19,, ,,19,,0,,3,,"14,304","1,966","7,273,919 ",Asia,"382,838",,509
204,197,Saint Lucia,19,, ,,19,,0,,103,,"1,619","8,817","183,618 ",North America,"9,664",,113
205,198,Dominica,18,, ,,18,,0,,250,,623,"8,655","71,984 ",North America,"3,999",,116
206,199,Fiji,18,, ,,18,,0,,20,,"4,000","4,462","896,368 ",Australia/Oceania,"49,798",,224
