,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop
0,China,80881,+21,3226.0,13.0,68715.0,8940,3226.0,56.2
1,Italy,31506,"+3,526",2503.0,345.0,2941.0,26062,2060.0,521.1
2,Iran,16169,"+1,178",988.0,135.0,5389.0,9792,,192.5
3,Spain,11748,"+1,806",533.0,191.0,1028.0,10187,563.0,251.3
4,Germany,9352,"+2,080",24.0,7.0,67.0,9261,2.0,111.6
5,S. Korea,8320,+84,81.0,6.0,1401.0,6838,59.0,162.3
6,France,7730,"+1,097",175.0,27.0,602.0,6953,699.0,118.4
7,USA,5917,"+1,254",99.0,13.0,74.0,5744,12.0,17.9
8,Switzerland,2742,+389,27.0,8.0,15.0,2700,,316.8
9,UK,1950,+407,71.0,16.0,65.0,1814,20.0,28.7
10,Netherlands,1705,+292,43.0,19.0,2.0,1660,45.0,99.5
11,Norway,1467,+119,3.0,,1.0,1463,27.0,270.6
12,Austria,1332,+314,4.0,1.0,8.0,1320,12.0,147.9
13,Belgium,1243,+185,10.0,,14.0,1219,33.0,107.3
14,Sweden,1191,+70,8.0,1.0,1.0,1182,12.0,117.9
15,Denmark,977,+63,4.0,,1.0,972,18.0,168.7
16,Japan,878,+45,29.0,1.0,144.0,705,41.0,6.9
17,Diamond Princess,696,,7.0,,456.0,233,15.0,
18,Malaysia,673,+107,2.0,2.0,49.0,622,10.0,20.8
19,Canada,465,+24,5.0,1.0,11.0,449,1.0,12.3
20,Australia,452,+51,5.0,,27.0,420,1.0,17.7
21,Portugal,448,+117,1.0,,3.0,444,18.0,43.9
22,Qatar,442,+3,,,4.0,438,,153.4
23,Czechia,434,+90,,,3.0,431,2.0,40.5
24,Greece,387,+35,5.0,1.0,14.0,368,11.0,37.1
25,Israel,324,+26,,,11.0,313,5.0,37.4
26,Finland,322,+44,,,10.0,312,2.0,58.1
27,Brazil,301,+67,1.0,1.0,2.0,298,18.0,1.4
28,Ireland,292,+69,2.0,,5.0,285,6.0,59.1
29,Slovenia,275,+22,1.0,,,274,4.0,132.3
30,Singapore,266,+23,,,114.0,152,14.0,45.5
31,Pakistan,247,+63,1.0,,2.0,244,,1.1
32,Bahrain,241,+13,1.0,,81.0,159,3.0,141.6
33,Iceland,240,+41,,,5.0,235,1.0,
34,Estonia,225,+20,,,1.0,224,,169.6
35,Poland,221,+44,5.0,1.0,,216,3.0,5.8
36,Romania,217,+49,,,19.0,198,5.0,11.3
37,Chile,201,+45,,,,201,3.0,10.5
38,Egypt,196,+30,6.0,2.0,26.0,164,,1.9
39,Philippines,187,+45,12.0,,5.0,170,1.0,1.7
40,Thailand,177,+30,1.0,,41.0,135,1.0,2.5
41,Indonesia,172,+38,7.0,2.0,8.0,157,,0.6
42,Saudi Arabia,171,+38,,,6.0,165,,4.9
43,Hong Kong,168,+13,4.0,,81.0,83,4.0,22.4
44,Iraq,154,+21,11.0,1.0,41.0,102,,3.8
45,India,143,+14,3.0,1.0,14.0,126,,0.1
46,Luxembourg,140,+59,1.0,,,139,1.0,
47,Kuwait,130,+7,,,12.0,118,4.0,30.4
48,Lebanon,120,+11,3.0,,4.0,113,3.0,17.6
49,San Marino,119,+10,11.0,2.0,4.0,104,11.0,
50,Peru,117,+31,,,1.0,116,8.0,3.5
51,Russia,114,+21,,,8.0,106,,0.8
52,Ecuador,111,+53,2.0,,,109,2.0,6.3
53,UAE,98,,,,26.0,72,2.0,9.9
54,Slovakia,97,+25,,,,97,2.0,17.8
55,Mexico,82,+29,,,4.0,78,1.0,0.6
56,Bulgaria,81,+19,2.0,,,79,,11.7
57,Armenia,78,+26,,,1.0,77,2.0,26.3
58,Taiwan,77,+10,1.0,,20.0,56,,3.2
59,Serbia,72,+15,,,1.0,71,4.0,8.2
60,Panama,69,,1.0,,,68,7.0,16.0
61,Croatia,69,+12,,,5.0,64,,16.8
62,Argentina,68,+3,2.0,,3.0,63,1.0,1.5
63,Vietnam,66,+5,,,16.0,50,,0.7
64,Colombia,65,+11,,,1.0,64,,1.3
65,South Africa,62,,,,,62,,1.0
66,Algeria,60,,5.0,1.0,10.0,45,,1.4
67,Latvia,60,+26,,,1.0,59,,31.8
68,Brunei,56,+2,,,,56,1.0,
69,Albania,55,+4,1.0,,,54,2.0,19.1
70,Hungary,50,+11,1.0,,2.0,47,,5.2
71,Cyprus,49,+3,,,,49,1.0,40.6
72,Faeroe Islands,47,+29,,,,47,,
73,Turkey,47,,,,,47,,0.6
74,Sri Lanka,44,+16,,,1.0,43,,2.1
75,Costa Rica,41,,,,,41,3.0,8.0
76,Palestine,41,+2,,,,41,,8.0
77,Jordan,40,+11,,,1.0,39,,3.9
78,Andorra,39,+25,,,1.0,38,,
79,Morocco,38,+1,2.0,1.0,1.0,35,1.0,1.0
80,Malta,38,+8,,,2.0,36,,
81,Belarus,36,,,,3.0,33,,3.8
82,Azerbaijan,34,+9,1.0,,6.0,27,,3.4
83,Georgia,34,+1,,,1.0,33,1.0,8.5
84,Cambodia,33,+21,,,1.0,32,,2.0
85,Kazakhstan,33,+23,,,,33,,1.8
86,Venezuela,33,+16,,,,33,,1.2
87,North Macedonia,31,+7,,,1.0,30,1.0,14.9
88,Moldova,30,+1,,,1.0,29,1.0,7.4
89,Uruguay,29,,,,,29,,8.3
90,Senegal,27,,,,2.0,25,,1.6
91,Bosnia and Herzegovina,27,+2,,,2.0,25,,8.2
92,Lithuania,25,+7,,,1.0,24,1.0,9.2
93,Oman,24,,,,12.0,12,,4.7
94,Tunisia,24,,,,1.0,23,2.0,2.0
95,Afghanistan,22,+1,,,1.0,21,,0.6
96,Dominican Republic,21,,1.0,,,20,,1.9
97,Liechtenstein,19,+12,,,,19,,
98,Martinique,15,,1.0,,,14,,
99,Burkina Faso,15,,,,,15,,0.7
100,Ukraine,14,+7,2.0,1.0,,12,,0.3
101,Macao,13,+1,,,10.0,3,,
102,Maldives,13,,,,,13,,
103,New Zealand,12,+4,,,,12,,2.5
104,Jamaica,12,,,,2.0,10,,4.1
105,Bolivia,11,,,,,11,,0.9
106,French Guiana,11,,,,,11,,
107,Uzbekistan,11,+3,,,,11,,0.3
108,Bangladesh,10,+2,,,3.0,7,,0.1
109,Cameroon,10,+5,,,,10,,0.4
110,Monaco,9,,,,,9,,
111,Paraguay,9,+1,,,,9,1.0,1.3
112,Réunion,9,,,,,9,,
113,Guatemala,8,,1.0,,,7,,0.4
114,Honduras,8,+2,,,,8,,0.8
115,Guyana,7,,1.0,,,6,,
116,Ghana,7,+1,,,,7,,0.2
117,Rwanda,7,,,,,7,,0.5
118,Channel Islands,6,,,,,6,,
119,Ethiopia,6,+1,,,,6,,0.1
120,Guadeloupe,6,,,,,6,,
121,Cuba,5,+1,,,,5,,0.4
122,Guam,5,+2,,,,5,,
123,Mongolia,5,+1,,,,5,,1.5
124,Puerto Rico,5,,,,,5,,1.7
125,Trinidad and Tobago,5,+1,,,,5,,3.6
126,Ivory Coast,4,,,,,4,,0.2
127,Kenya,4,+1,,,,4,,0.1
128,Seychelles,4,+1,,,,4,,
129,Nigeria,3,+1,,,1.0,2,,
130,Aruba,3,+1,,,,3,,
131,Curaçao,3,+1,,,,3,,
132,DRC,3,,,,,3,,
133,French Polynesia,3,,,,,3,,
134,Gibraltar,3,,,,2.0,1,,
135,St. Barth,3,,,,,3,,
136,Barbados,2,+2,,,,2,,
137,Liberia,2,+1,,,,2,,0.4
138,Namibia,2,,,,,2,,0.8
139,Saint Lucia,2,,,,,2,,
140,Saint Martin,2,,,,,2,,
141,U.S. Virgin Islands,2,+1,,,,2,,
142,Cayman Islands,1,,1.0,,,0,,
143,Sudan,1,,1.0,,,0,,
144,Nepal,1,,,,1.0,0,,
145,Antigua and Barbuda,1,,,,,1,,
146,Bahamas,1,,,,,1,,
147,Benin,1,,,,,1,,0.1
148,Bhutan,1,,,,,1,,
149,CAR,1,,,,,1,,0.2
150,Congo,1,,,,,1,,0.2
151,Equatorial Guinea,1,,,,,1,,0.7
152,Gabon,1,,,,,1,,0.4
153,Greenland,1,,,,,1,,
154,Guinea,1,,,,,1,,0.1
155,Vatican City,1,,,,,1,,
156,Mauritania,1,,,,,1,,0.2
157,Mayotte,1,,,,,1,,
158,St. Vincent Grenadines,1,,,,,1,,
159,Somalia,1,,,,,1,,0.1
160,Suriname,1,,,,,1,,
161,Eswatini,1,,,,,1,,0.9
162,Tanzania,1,,,,,1,,
163,Togo,1,,,,,1,,0.1
164,Total:,197188,14738,7949.0,800.0,81683.0,107556,7020.0,25.3
