,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
40,33,Netherlands,"114,540",,"6,380 ",,N/A,N/A,N/A,144,"6,681",372,"2,240,526","130,687","17,144,230 ",Europe,150,"2,687",8
41,34,Dominican Republic,"111,666",,"2,098 ",,"86,422",,"23,146",194,"10,269",193,"472,421","43,443","10,874,389 ",North America,97,"5,183",23
42,35,Panama,"111,277",,"2,348 ",,"87,695",,"21,234",110,"25,692",542,"472,799","109,163","4,331,125 ",North America,39,"1,845",9
43,36,Kazakhstan,"107,833",+58,"1,699 ",,"102,805",+69,"3,329",221,"5,726",90,"2,895,805","153,777","18,831,182 ",Asia,175,"11,084",7
44,37,Kuwait,"103,981",,605 ,,"95,511",,"7,865",125,"24,262",141,"738,783","172,379","4,285,809 ",Asia,41,"7,084",6
45,38,Egypt,"102,955",,"5,901 ",,"95,586",,"1,468",41,"1,002",57,"135,000","1,313","102,796,445 ",Africa,998,"17,420",761
46,39,Oman,"98,057",,924 ,,"88,234",,"8,899",201,"19,087",180,"376,700","73,326","5,137,313 ",Asia,52,"5,560",14
47,40,UAE,"92,095",,413 ,,"81,462",,"10,220",,"9,284",42,"9,503,699","958,094","9,919,379 ",Asia,108,"24,018",1
48,41,Sweden,"90,923",,"5,880 ",,N/A,N/A,N/A,15,"8,989",581,"1,532,632","151,525","10,114,699 ",Europe,111,"1,720",7
49,42,Guatemala,"90,263",,"3,234 ",,"79,067",,"7,962",5,"5,016",180,"314,975","17,504","17,994,958 ",North America,199,"5,564",57
50,43,Poland,"88,636",,"2,447 ",,"68,420",,"17,769",130,"2,343",65,"3,267,844","86,368","37,836,322 ",Europe,427,"15,462",12
51,44,Japan,"82,131",,"1,548 ",,"74,990",,"5,593",159,650,12,"1,957,973","15,493","126,380,039 ",Asia,"1,539","81,641",65
52,45,Belarus,"77,946",,822 ,,"74,167",,"2,957",,"8,250",87,"1,835,232","194,234","9,448,552 ",Europe,121,"11,495",5
53,46,Honduras,"75,537",+428,"2,301 ",+12,"26,957",+583,"46,279",16,"7,597",231,"178,095","17,912","9,942,533 ",North America,132,"4,321",56
54,47,Nepal,"74,745",,481 ,,"54,640",,"19,624",,"2,554",16,"998,407","34,119","29,262,472 ",Asia,391,"60,837",29
55,48,Portugal,"74,029",,"1,957 ",,"47,884",,"24,188",98,"7,265",192,"2,553,085","250,565","10,189,307 ",Europe,138,"5,207",4
56,49,Ethiopia,"73,944",,"1,177 ",,"30,753",,"42,014",247,639,10,"1,260,929","10,904","115,637,347 ",Africa,"1,564","98,248",92
57,50,Costa Rica,"73,714",,861 ,,"29,420",,"43,433",228,"14,438",169,"224,515","43,975","5,105,459 ",North America,69,"5,930",23
58,51,Venezuela,"73,528",,614 ,,"63,346",,"9,568",208,"2,588",22,"1,939,282","68,246","28,415,883 ",South America,386,"46,280",15
59,52,Bahrain,"69,848",,245 ,,"63,549",,"6,054",61,"40,721",143,"1,418,129","826,761","1,715,283 ",Asia,25,"7,001",1
60,53,Czechia,"65,883",,618 ,,"31,799",,"33,466",181,"6,149",58,"1,335,867","124,686","10,713,888 ",Europe,163,"17,336",8
61,54,Nigeria,"58,460",,"1,111 ",,"49,895",,"7,454",7,282,5,"507,006","2,445","207,348,392 ",Africa,"3,547","186,632",409
62,55,Singapore,"57,715",,27 ,,"57,393",,295,,"9,846",5,"2,692,047","459,269","5,861,586 ",Asia,102,"217,096",2
63,56,Uzbekistan,"56,068",+292,462 ,+2,"52,466",+142,"3,140",283,"1,669",14,"1,377,915","41,026","33,586,296 ",Asia,599,"72,698",24
64,57,Switzerland,"52,646",,"2,065 ",,"42,700",,"7,881",31,"6,072",238,"1,349,159","155,610","8,670,104 ",Europe,165,"4,199",6
65,58,Algeria,"51,213",,"1,719 ",,"35,962",,"13,532",22,"1,163",39,,,"44,040,893 ",Africa,860,"25,620",
66,59,Moldova,"51,194",,"1,301 ",,"38,217",,"11,676",710,"12,698",323,"276,750","68,645","4,031,631 ",Europe,79,"3,099",15
67,60,Armenia,"49,574",,957 ,,"43,665",,"4,952",,"16,722",323,"286,161","96,526","2,964,611 ",Asia,60,"3,098",10
68,61,Kyrgyzstan,"46,522",+167,"1,064 ",,"42,761",+148,"2,697",24,"7,103",162,"267,718","40,872","6,550,080 ",Asia,141,"6,156",24
69,62,Ghana,"46,444",,299 ,,"45,646",,499,6,"1,487",10,"479,104","15,342","31,227,598 ",Africa,672,"104,440",65
70,63,Austria,"43,432",,790 ,,"34,052",,"8,590",88,"4,816",88,"1,569,992","174,076","9,019,005 ",Europe,208,"11,416",6
71,64,Azerbaijan,"40,061",,588 ,,"37,725",,"1,748",,"3,942",58,"1,104,783","108,723","10,161,464 ",Asia,254,"17,281",9
72,65,Paraguay,"39,432",,818 ,,"23,063",,"15,551",161,"5,512",114,"272,494","38,091","7,153,776 ",South America,181,"8,745",26
73,66,Afghanistan,"39,233",,"1,455 ",,"32,642",,"5,136",93,"1,002",37,"110,359","2,820","39,136,711 ",Asia,998,"26,898",355
74,67,Palestine,"39,121",,299 ,,"30,220",,"8,602",,"7,627",58,"414,286","80,764","5,129,558 ",Asia,131,"17,156",12
75,68,Kenya,"38,168",,700 ,,"24,681",,"12,787",44,706,13,"541,415","10,016","54,053,073 ",Africa,"1,416","77,219",100
76,69,Lebanon,"37,272",,351 ,,"16,676",,"20,245",178,"5,467",51,"811,938","119,091","6,817,815 ",Asia,183,"19,424",8
77,70,Ireland,"35,377",,"1,802 ",,"23,364",,"10,211",16,"7,145",364,"1,155,064","233,290","4,951,184 ",Europe,140,"2,748",4
78,71,Serbia,"33,414",,748 ,,"31,536",,"1,130",20,"3,828",86,"1,120,363","128,356","8,728,592 ",Europe,261,"11,669",8
79,72,Libya,"33,213",,527 ,,"18,518",,"14,168",,"4,818",76,"204,604","29,679","6,893,886 ",Africa,208,"13,081",34
80,73,El Salvador,"28,809",,831 ,,"23,317",,"4,661",45,"4,436",128,"388,648","59,845","6,494,243 ",North America,225,"7,815",17
81,74,Denmark,"27,072",,649 ,,"19,942",,"6,481",28,"4,670",112,"3,759,877","648,565","5,797,225 ",Europe,214,"8,933",2
82,75,Australia,"27,055",+11,882 ,+7,"24,676",,"1,497",8,"1,058",34,"7,577,929","296,341","25,571,694 ",Australia/Oceania,945,"28,993",3
83,76,Bosnia and Herzegovina,"27,001",,829 ,,"20,005",,"6,167",,"8,243",253,"232,973","71,121","3,275,710 ",Europe,121,"3,951",14
84,77,Hungary,"24,716",,749 ,,"5,152",,"18,815",44,"2,560",78,"697,473","72,245","9,654,248 ",Europe,391,"12,890",14
85,78,S. Korea,"23,699",+38,407 ,+1,"21,470",+178,"1,822",115,462,8,"2,313,044","45,106","51,280,101 ",Asia,"2,164","125,995",22
86,79,Cameroon,"20,838",,418 ,,"19,440",,980,30,780,16,"149,000","5,580","26,702,167 ",Africa,"1,281","63,881",179
87,80,Bulgaria,"20,271",,807 ,,"14,339",,"5,125",42,"2,923",116,"519,613","74,923","6,935,323 ",Europe,342,"8,594",13
88,81,Ivory Coast,"19,641",,120 ,,"19,202",,319,,740,5,"160,428","6,046","26,532,824 ",Africa,"1,351","221,107",165
89,82,Greece,"17,707",,383 ,,"9,989",,"7,335",73,"1,701",37,"1,284,694","123,406","10,410,337 ",Europe,588,"27,181",8
90,83,North Macedonia,"17,674",,729 ,,"14,642",,"2,303",5,"8,483",350,"185,708","89,139","2,083,353 ",Europe,118,"2,858",11
91,84,Madagascar,"16,348",,229 ,,"14,947",,"1,172",17,587,8,"70,281","2,523","27,859,130 ",Africa,"1,704","121,656",396
92,85,Croatia,"16,245",,272 ,,"14,793",,"1,180",24,"3,963",66,"295,998","72,213","4,098,930 ",Europe,252,"15,070",14
93,86,Tunisia,"16,114",,214 ,,"5,032",,"10,868",74,"1,360",18,"225,033","18,992","11,848,697 ",Africa,735,"55,368",53
94,87,Senegal,"14,919",,309 ,,"12,231",,"2,379",14,886,18,"174,968","10,385","16,847,991 ",Africa,"1,129","54,524",96
95,88,Zambia,"14,660",,332 ,,"13,821",,507,,792,18,"152,555","8,244","18,504,973 ",Africa,"1,262","55,738",121
96,89,Norway,"13,788",,274 ,,"11,190",,"2,324",3,"2,538",50,"1,034,670","190,491","5,431,601 ",Europe,394,"19,823",5
97,90,Sudan,"13,606",,836 ,,"6,764",,"6,006",,309,19,,,"44,092,186 ",Africa,"3,241","52,742",
98,91,Albania,"13,391",,380 ,,"7,629",,"5,382",18,"4,654",132,"81,979","28,494","2,877,017 ",Europe,215,"7,571",35
99,92,Myanmar,"11,631",,256 ,,"3,073",,"8,302",,213,5,"245,154","4,498","54,499,122 ",Asia,"4,686","212,887",222
100,93,Namibia,"11,121",,121 ,,"8,787",,"2,213",15,"4,358",47,"96,041","37,635","2,551,936 ",Africa,229,"21,090",27
101,94,Malaysia,"11,034",,134 ,,"9,889",,"1,011",8,340,4,"1,451,697","44,714","32,466,421 ",Asia,"2,942","242,287",22
102,95,DRC,"10,624",,271 ,,"10,093",,260,,118,3,,,"90,198,252 ",Africa,"8,490","332,835",
103,96,Guinea,"10,598",,66 ,,"9,940",,592,24,802,5,"32,458","2,456","13,216,676 ",Africa,"1,247","200,253",407
104,97,Montenegro,"10,441",,163 ,,"6,720",,"3,558",17,"16,624",260,"67,685","107,764","628,086 ",Europe,60,"3,853",9
105,98,Maldives,"10,157",,34 ,,"8,950",,"1,173",12,"18,711",63,"149,135","274,737","542,829 ",Asia,53,"15,966",4
106,99,French Guiana,"9,895",,65 ,,"9,536",,294,6,"32,927",216,"65,570","218,196","300,509 ",South America,30,"4,623",5
107,100,Finland,"9,743",,345 ,,"7,850",,"1,548",4,"1,758",62,"975,893","176,063","5,542,847 ",Europe,569,"16,066",6
108,101,Tajikistan,"9,685",,75 ,,"8,483",,"1,127",,"1,010",8,,,"9,588,565 ",Asia,990,"127,848",
109,102,Slovakia,"9,343",,44 ,,"4,213",,"5,086",31,"1,711",8,"447,940","82,036","5,460,297 ",Europe,584,"124,098",12
110,103,Jordan,"9,226",,51 ,,"4,359",,"4,816",13,902,5,"1,187,350","116,091","10,227,794 ",Asia,"1,109","200,545",9
111,104,Haiti,"8,740",,227 ,,"6,757",,"1,756",,764,20,"27,986","2,447","11,436,228 ",North America,"1,308","50,380",409
112,105,Gabon,"8,728",,54 ,,"7,934",,740,2,"3,900",24,"163,264","72,945","2,238,189 ",Africa,256,"41,448",14
113,106,Luxembourg,"8,376",,124 ,,"7,128",,"1,124",3,"13,328",197,"818,380","1,302,265","628,428 ",Europe,75,"5,068",1
114,107,Mozambique,"8,288",,59 ,,"4,836",,"3,393",,263,2,"135,406","4,304","31,461,258 ",Africa,"3,796","533,242",232
115,108,Zimbabwe,"7,816",,228 ,,"6,112",,"1,476",,524,15,"159,274","10,679","14,915,147 ",Africa,"1,908","65,417",94
116,109,Uganda,"7,777",,75 ,,"4,033",,"3,669",,169,2,"477,473","10,362","46,078,044 ",Africa,"5,925","614,374",97
117,110,Mauritania,"7,474",,161 ,,"7,091",,222,3,"1,598",34,"79,644","17,023","4,678,486 ",Africa,626,"29,059",59
118,111,Jamaica,"6,170",,93 ,,"1,741",,"4,336",10,"2,081",31,"77,394","26,108","2,964,345 ",North America,480,"31,875",38
119,112,Cabo Verde,"5,817",,59 ,,"5,134",,624,,"10,435",106,"76,576","137,367","557,455 ",Africa,96,"9,448",7
120,113,Malawi,"5,770",,179 ,,"4,243",,"1,348",4,300,9,"52,790","2,743","19,246,657 ",Africa,"3,336","107,523",365
121,114,Georgia,"5,552",,32 ,,"2,054",,"3,466",,"1,392",8,"616,348","154,579","3,987,264 ",Asia,718,"124,602",6
122,115,Cuba,"5,483",,122 ,,"4,787",,574,7,484,11,"599,020","52,894","11,324,901 ",North America,"2,065","92,827",19
123,116,Eswatini,"5,452",,108 ,,"4,844",,500,11,"4,688",93,"31,969","27,486","1,163,086 ",Africa,213,"10,769",36
124,117,Djibouti,"5,410",,61 ,,"5,340",,9,,"5,457",62,"76,292","76,949","991,468 ",Africa,183,"16,254",13
125,118,Slovenia,"5,388",,149 ,,"3,600",,"1,639",27,"2,592",72,"219,725","105,687","2,079,009 ",Europe,386,"13,953",9
126,119,Hong Kong,"5,076",,105 ,,"4,790",,181,11,676,14,"3,311,279","440,808","7,511,838 ",Asia,"1,480","71,541",2
127,120,Nicaragua,"5,073",,149 ,,"2,913",,"2,011",,764,22,,,"6,643,673 ",North America,"1,310","44,588",
128,121,Equatorial Guinea,"5,028",,83 ,,"4,740",,205,4,"3,557",59,"59,706","42,234","1,413,711 ",Africa,281,"17,033",24
129,122,Congo,"5,008",,89 ,,"3,887",,"1,032",,902,16,,,"5,550,233 ",Africa,"1,108","62,362",
130,123,Suriname,"4,836",,102 ,,"4,667",,67,7,"8,226",173,"13,722","23,340","587,914 ",South America,122,"5,764",43
131,124,Rwanda,"4,832",,29 ,,"3,117",,"1,686",,371,2,"490,225","37,628","13,028,180 ",Africa,"2,696","449,248",27
132,125,CAR,"4,806",,62 ,,"1,840",,"2,904",2,991,13,"32,059","6,610","4,849,926 ",Africa,"1,009","78,225",151
133,126,Angola,"4,797",,176 ,,"1,813",,"2,808",15,145,5,"85,213","2,574","33,105,043 ",Africa,"6,901","188,097",388
134,127,Lithuania,"4,490",,92 ,,"2,327",,"2,071",,"1,655",34,"761,616","280,763","2,712,663 ",Europe,604,"29,485",4
135,128,Guadeloupe,"4,487",,42 ,,"2,199",,"2,246",24,"11,214",105,"47,049","117,581","400,141 ",North America,89,"9,527",9
136,129,Trinidad and Tobago,"4,386",,72 ,,"2,275",,"2,039",13,"3,132",51,"30,765","21,966","1,400,605 ",North America,319,"19,453",46
137,130,Syria,"4,102",,194 ,,"1,074",,"2,834",,233,11,,,"17,601,341 ",Asia,"4,291","90,729",
138,131,Réunion,"3,882",,14 ,,"2,819",,"1,049",17,"4,328",16,"35,419","39,492","896,875 ",Africa,231,"64,063",25
139,132,Aruba,"3,872",,25 ,,"3,037",,810,12,"36,229",234,"30,949","289,576","106,877 ",North America,28,"4,275",3
140,133,Bahamas,"3,838",,89 ,,"2,005",,"1,744",79,"9,737",226,"19,026","48,270","394,159 ",North America,103,"4,429",21
141,134,Somalia,"3,588",,99 ,,"2,946",,543,,224,6,,,"15,997,468 ",Africa,"4,459","161,591",
142,135,Gambia,"3,569",,111 ,,"2,161",,"1,297",,"1,467",46,"17,472","7,182","2,432,624 ",Africa,682,"21,916",139
143,136,Thailand,"3,559",+14,59 ,,"3,370",+1,130,1,51,0.8,"749,213","10,727","69,843,186 ",Asia,"19,624","1,183,783",93
144,137,Mayotte,"3,541",,40 ,,"2,964",,537,2,"12,906",146,"13,000","47,381","274,374 ",Africa,77,"6,859",21
145,138,Sri Lanka,"3,363",,13 ,,"3,210",,140,,157,0.6,"284,059","13,252","21,435,333 ",Asia,"6,374","1,648,872",75
146,139,Estonia,"3,267",,64 ,,"2,513",,690,,"2,462",48,"207,767","156,598","1,326,756 ",Europe,406,"20,731",6
147,140,Botswana,"3,172",,16 ,,710,,"2,446",1,"1,342",7,"184,076","77,900","2,362,964 ",Africa,745,"147,685",13
148,141,Mali,"3,090",,130 ,,"2,439",,521,,152,6,"52,934","2,596","20,387,710 ",Africa,"6,598","156,829",385
149,142,Malta,"3,006",,32 ,,"2,399",,575,,"6,803",72,"249,656","565,046","441,833 ",Europe,147,"13,807",2
150,143,Guyana,"2,787",,78 ,,"1,608",,"1,101",9,"3,539",99,"13,836","17,570","787,485 ",South America,283,"10,096",57
151,144,South Sudan,"2,692",,49 ,,"1,290",,"1,353",,240,4,"12,044","1,073","11,225,570 ",Africa,"4,170","229,093",932
152,145,Iceland,"2,663",,10 ,,"2,161",,492,1,"7,791",29,"274,842","804,135","341,786 ",Europe,128,"34,179",1
153,146,Benin,"2,340",,40 ,,"1,960",,340,,192,3,"194,235","15,923","12,198,114 ",Africa,"5,213","304,953",63
154,147,Guinea-Bissau,"2,324",,39 ,,"1,549",,736,5,"1,174",20,,,"1,979,031 ",Africa,852,"50,744",
155,148,Sierra Leone,"2,215",,72 ,,"1,681",,462,,276,9,,,"8,015,704 ",Africa,"3,619","111,329",
156,149,Yemen,"2,031",,587 ,,"1,266",,178,,68,20,,,"29,982,241 ",Asia,"14,762","51,077",
157,150,Burkina Faso,"2,028",,57 ,,"1,279",,692,,96,3,,,"21,038,162 ",Africa,"10,374","369,091",
158,151,Uruguay,"2,010",,47 ,,"1,755",,208,2,578,14,"232,359","66,833","3,476,695 ",South America,"1,730","73,972",15
159,152,Andorra,"1,966",,53 ,,"1,265",,648,9,"25,435",686,"137,457","1,778,320","77,296 ",Europe,39,"1,458",1
160,153,Belize,"1,891",+37,24 ,,"1,208",+12,659,2,"4,735",60,"14,556","36,448","399,358 ",North America,211,"16,640",27
161,154,New Zealand,"1,835",+2,25 ,,"1,755",+2,55,1,367,5,"955,590","191,038","5,002,100 ",Australia/Oceania,"2,726","200,084",5
162,155,Togo,"1,749",,47 ,,"1,336",,366,,210,6,"89,515","10,753","8,324,754 ",Africa,"4,760","177,122",93
163,156,Cyprus,"1,713",,22 ,,"1,369",,322,1,"1,416",18,"374,112","309,309","1,209,509 ",Asia,706,"54,978",3
164,157,Latvia,"1,697",,36 ,,"1,304",,357,,902,19,"312,230","165,997","1,880,937 ",Europe,"1,108","52,248",6
165,158,French Polynesia,"1,579",,6 ,,"1,335",,238,8,"5,613",21,"26,355","93,688","281,306 ",Australia/Oceania,178,"46,884",11
166,159,Lesotho,"1,565",,35 ,,822,,708,,729,16,"18,506","8,622","2,146,399 ",Africa,"1,372","61,326",116
167,160,Liberia,"1,342",,82 ,,"1,221",,39,,264,16,,,"5,085,878 ",Africa,"3,790","62,023",
168,161,Martinique,"1,290",,20 ,,98,,"1,172",9,"3,438",53,"34,717","92,531","375,193 ",North America,291,"18,760",11
169,162,Niger,"1,196",,69 ,,"1,110",,17,,49,3,"24,769","1,015","24,409,095 ",Africa,"20,409","353,755",985
170,163,Chad,"1,185",,85 ,,"1,006",,94,,72,5,,,"16,536,496 ",Africa,"13,955","194,547",
171,164,Vietnam,"1,077",,35 ,,999,,43,,11,0.4,"1,009,145","10,345","97,552,166 ",Asia,"90,578","2,787,205",97
172,165,Sao Tome and Principe,911,,15 ,,885,,11,,"4,138",68,"4,865","22,100","220,134 ",Africa,242,"14,676",45
173,166,San Marino,727,,42 ,,676,,9,3,"21,414","1,237","7,602","223,924","33,949 ",Europe,47,808,4
174,167,Diamond Princess,712,,13 ,,651,,48,4,,,,, ,,,,
175,168,Turks and Caicos,682,,5 ,,631,+11,46,4,"17,557",129,"3,152","81,145","38,844 ",North America,57,"7,769",12
176,169,Channel Islands,664,,48 ,,600,,16,2,"3,811",275,"123,884","710,939","174,254 ",Europe,262,"3,630",1
177,170,Sint Maarten,645,+1,22 ,,549,+17,74,6,"15,002",512,"3,720","86,524","42,994 ",North America,67,"1,954",12
178,171,Papua New Guinea,532,,7 ,,516,,9,,59,0.8,"23,777","2,646","8,987,589 ",Australia/Oceania,"16,894","1,283,941",378
179,172,Taiwan,513,,7 ,,480,,26,,22,0.3,"93,181","3,911","23,827,422 ",Asia,"46,447","3,403,917",256
180,173,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,133,750 ",Africa,"118,141","2,863,512",
181,174,Burundi,502,,1 ,,472,,29,,42,0.08,"37,522","3,134","11,973,721 ",Africa,"23,852","11,973,721",319
182,175,Comoros,478,,7 ,,458,,13,,547,8,,,"874,014 ",Africa,"1,828","124,859",
183,176,Faeroe Islands,460,, ,,423,,37,1,"9,405",,"127,721","2,611,401","48,909 ",Europe,106,,0
184,177,Saint Martin,383,,8 ,,273,,102,11,"9,865",206,"3,834","98,753","38,824 ",North America,101,"4,853",10
185,178,Gibraltar,382,, ,,341,,41,,"11,339",,"45,855","1,361,127","33,689 ",Europe,88,,1
186,179,Eritrea,375,, ,,341,,34,,105,,,,"3,558,284 ",Africa,"9,489",,
187,180,Mauritius,367,,10 ,,343,,14,,288,8,"246,326","193,609","1,272,289 ",Africa,"3,467","127,229",5
188,181,Curaçao,364,,1 ,,148,,215,1,"2,216",6,"1,080","6,575","164,258 ",North America,451,"164,258",152
189,182,Isle of Man,340,,24 ,,315,,1,,"3,993",282,"12,782","150,124","85,143 ",Europe,250,"3,548",7
190,183,Mongolia,313,, ,,305,,8,1,95,,"69,372","21,079","3,290,995 ",Asia,"10,514",,47
191,184,Bhutan,280,+7, ,,210,,70,,362,,"135,061","174,571","773,672 ",Asia,"2,763",,6
192,185,Cambodia,277,+1, ,,275,,2,,17,,"135,733","8,091","16,774,889 ",Asia,"60,559",,124
193,186,Monaco,212,,2 ,,174,,36,1,"5,393",51,"51,953","1,321,623","39,310 ",Europe,185,"19,655",1
194,187,Cayman Islands,211,,1 ,,208,,2,,"3,201",15,"39,177","594,410","65,909 ",North America,312,"65,909",2
195,188,Barbados,190,,7 ,,178,,5,,661,24,"23,032","80,122","287,462 ",North America,"1,513","41,066",12
196,189,Bermuda,181,,9 ,,167,,5,,"2,909",145,"63,640","1,022,806","62,221 ",North America,344,"6,913",1
197,190,Brunei ,146,,3 ,,142,,1,,333,7,"58,357","133,083","438,500 ",Asia,"3,003","146,167",8
198,191,Seychelles,143,, ,,140,,3,,"1,452",,"5,200","52,794","98,496 ",Africa,689,,19
199,192,Liechtenstein,117,,1 ,,110,,6,,"3,066",26,900,"23,588","38,155 ",Europe,326,"38,155",42
